CUBA DE APOIO;7405517;L   55       17;CUBA UNIV. APOIO 400MM 
CUBA DE APOIO;7406817;L   68       17;CUBA UNIVERSAL APOIO OVAL 500X370MM
CUBA DE APOIO;7406917;L   69       17;CUBA UNIVERSAL APOIO/PAREDE
CUBA DE APOIO;7407017;L   70       17;CUBA UNIVERSAL APOIO QUADRADA 
CUBA DE APOIO;7407117;L   71       17;CUBA UNIVERSAL APOIO CILINDRICA
CUBA DE APOIO;7407317;L   73       17;CUBA UNIV APOIO QUADRADA C/ MESA 410X410
