RITZ;2010185;2010C66DO;SABONETEIRA
RITZ;2011185;2011C66DO;SABONETEIRA PAREDE COM  LOUÇA
RITZ;2021185;2021C66DO;PAPELEIRA COM PROTETOR
RITZ;2030185;2030C66DO;PRATELEIRA
RITZ;2040185;2040C66DO;PORTA TOALHA BARRA
RITZ;2050185;2050C66DO;PORTA TOALHA ARGOLA
RITZ;2060185;2060C66DO;CABIDE
RITZ;1984186;1984C66ACTDO;DUCHA MANUAL ACTIVA-REGISTRO COM DERIVAÇÃO
RITZ;1877056;1877C66DO;MISTURADOR PARA LAVATÓRIO
