VOGUE;1258232;1258C53;MIST. COZ. (1/2 E 3/4) B.MOVEL/PAREDE VO
VOGUE;1168032;1168C53;TORNEIRA PIA DE COZ. BICA MOVEL/PAREDE V
VOGUE;1256032;1256C53;MIST. PIA COZINHA BICA   MOVEL/MESA VOGU
VOGUE;1167132;1167C53;TORNEIRA PIA DE COZ. BICA MOVEL/MESA VOG
