DUOMO;2010165;2010C74T;SABONETEIRA
DUOMO;2011065;2011C74T;SABONETEIRA PAREDE COM  LOUÇA
DUOMO;2021165;2021C74T;PAPELEIRA COM PROTETOR
DUOMO;2030165;2030C74T;PRATELEIRA
DUOMO;2040165;2040C74T;PORTA TOALHA BARRA  
DUOMO;2050165;2050C74T;PORTA TOALHA ARGOLA
DUOMO;2060165;2060C74T;CABIDE
DUOMO;1984130;1984C74ACTT;DUCHA MANUAL ACTIVA-REGISTRO COM DERIVAÇÃO
DUOMO;1877119;1877C74022T;MISTURADOR PARA LAVATÓRIO
DUOMO;1198030;1198C74T;TORNEIRA PARA LAVATÓRIO
