TARGA;1258701;1258C40CR;MIST. COZ. (1/2 E 3/4) B.MOVEL/PAREDE TA
TARGA;1168700;1168C40CR;TORNEIRA PIA DE COZ. BICA MOVEL/PAREDE T
TARGA;1256700;1256C40CR;MIST. PIA COZINHA BICAMOVEL/MESA TARG
TARGA;1167700;1167C40CR;TORNEIRA PIA DE COZ. BICA MOVEL/MESA TAR
