PRATA;1199143;1199C50;TORNEIRA PARA LAVATÓRIO
PRATA;1875043;1875C50;MISTURADOR PARA LAVATÓRIO
PRATA;1984046;1984C50ACT;DUCHA MANUAL ACTIVA-REGISTRO COM DERIVAÇÃO
